0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.41229090813217456,1.0,0.18017667422868525,0.9145215599909197,0.11943411379459763,0.7372854840345575,0.25417839618437355,0.583421970737056,0.437935584339277,0.5043310313853188,0.1346848408492128,0.5315761560998982,0.05814587933333025,0.3077766798422194,0.026409164269402347,0.16339634992231045,0.0,0.0574210299009377,0.34694387105842406,0.5078251463670467,0.3940747809505613,0.28187584425598816,0.41987829892418,0.14785664406579957,0.4482228742758344,0.0,0.5061982358257521,0.5409103145313146,0.5767996517054432,0.3687278502259842,0.5039085723364344,0.47272874457127484,0.45398158168255515,0.5653577086112065,0.6627722527847386,0.6091156841436642,0.7931953474667922,0.47472468774122617,0.903637729833062,0.3814078159427481,1.0,0.2858064709428904,0,0,1
0.4130897993136805,1.0,0.17751619778434916,0.9142756483094222,0.11716960530806021,0.7386648130951545,0.25356137478770435,0.5836301833668647,0.44216595214750687,0.5068933219876193,0.1337628427930698,0.5384637374669354,0.057115009553539896,0.3134169906589763,0.025354419750555128,0.1660691726365888,0.0,0.05788775829526301,0.34679897932111353,0.5118665126758841,0.3885996051683881,0.28081879721622816,0.41273617951905867,0.14706284066672196,0.4385257343177134,0.0,0.5059679103098628,0.5420152838917749,0.5768418545686602,0.37143630241599784,0.5003209214891318,0.46839699393722506,0.4492278982420537,0.5586941188124958,0.6657855483598035,0.6092970049022193,0.7997628169076227,0.475904210021793,0.9079742988245377,0.3857632883389172,1.0,0.29508645835118646,0,0,1
0.4079786847232513,1.0,0.17295199774978734,0.906191455091956,0.12104533698306852,0.7269936691770439,0.2633634162070196,0.5730903635079323,0.45920186054169754,0.49677318465950304,0.12762966164485057,0.5367895342526813,0.05623442688180895,0.3110622219613391,0.025438345544853323,0.16671617977760264,0.0,0.06105329982368552,0.3420581213468346,0.5116387533855642,0.3958308978897396,0.28167043536674746,0.4182345435086853,0.14481423033859894,0.44320209379545017,0.0,0.5018358442413765,0.5423906485698229,0.5736786860953322,0.3709092161819776,0.49215999835350294,0.4734802291459169,0.4349030281825416,0.5663822848683576,0.6561847232512829,0.6074679872886183,0.7904605389533766,0.4773880439574737,0.9014214072061689,0.387496928584668,1.0,0.29631968910611717,0,0,1
0.4231450941024156,1.0,0.1888473481839279,0.9182286715646558,0.12560472538381115,0.7376114809124845,0.26166950679529544,0.5805934075272264,0.4510985727072137,0.5004382445110729,0.14577236573288796,0.5295544767125888,0.06338520067462419,0.3057178198510479,0.02964207589854783,0.16102080380466366,0.0,0.05430281340183068,0.3531661759385172,0.5081645121440096,0.3999254385610552,0.2796753643216139,0.42026318789326456,0.1444570636709651,0.44383623288072555,0.0,0.5127828193389642,0.5412567286921462,0.5845558424237478,0.37249490880053177,0.5000498004147387,0.47952573214142846,0.4408370054491227,0.5724049332882682,0.6658360939691392,0.6101143107928126,0.7961930756987351,0.4759335390251053,0.9039194182442513,0.383460301503474,1.0,0.2873532437683473,0,0,1
0.4898376251188701,1.0,0.2449835030797847,0.8933003978078139,0.13115652914956186,0.6691501330439314,0.2626905815895536,0.4651957746680869,0.48713094158643666,0.3976479529516,0.1771445544015785,0.5094405231529938,0.07831397207366184,0.2922905719741376,0.04029016730221502,0.165003192301669,0.0,0.05890387369558682,0.37216419505997594,0.4773424562424458,0.38426182488105287,0.2576783661898043,0.3894248386271352,0.11650200768668133,0.3934131046846724,0.0,0.5340089556336934,0.4988377960516089,0.5916471037306966,0.30568749117840804,0.5382863022195046,0.3411890524412555,0.4994265625909763,0.40109396385950374,0.6951591055140243,0.5487470449044332,0.8249035655632561,0.4197309298753834,0.9172435714339795,0.322644782009923,1.0,0.2343327085931214,0,0,1
0.467602757382953,1.0,0.16785758823266836,0.9046143258853523,0.0,0.6870334026521296,0.035392558098948264,0.49746485580202854,0.25899712386839613,0.3970893678805955,0.1538841373002591,0.4645529783436652,0.1043179777666585,0.2663366689472519,0.07750063404672088,0.14249273472648744,0.06444497271180173,0.03132075256693237,0.36531597719683473,0.45494238723657443,0.38223933252136505,0.24799338169051632,0.33787976574999573,0.30412815886207656,0.30753864735524555,0.3958847970513318,0.5524470031000758,0.4740122460808185,0.6162896359231971,0.26069237094878656,0.6646789738093652,0.11442955743187254,0.7184453444173081,0.0,0.7448262920606056,0.5314333426748501,0.8378496415617257,0.3860493442294181,0.9265503588842922,0.28272333370621544,1.0,0.19152676185293555,0,1,0
0.4111087499603072,1.0,0.14548596592016597,0.9084954959946984,0.05727743151929083,0.6944614923498516,0.1657166365611148,0.5027800912555019,0.36400715556460633,0.39234338688661125,0.08890716231281673,0.5004864949804996,0.020984894804401945,0.27697232838099844,0.0017198969419213283,0.131524969187835,0.0,0.0,0.2916336714108215,0.4794734240179287,0.34214643518136423,0.26241980721267727,0.377233823802925,0.34035345555212265,0.3949883337543199,0.4436634124990485,0.46471929044694993,0.49875016231658226,0.540205074562802,0.30000029384898513,0.6100153288817182,0.14881380161107605,0.6659425556742304,0.017445499408943757,0.6468997318263291,0.5581313051596524,0.8024360301125615,0.4393925623743446,0.9239884954792793,0.3473879553819701,1.0,0.25302020785477924,0,1,0
0.4193623465425103,1.0,0.16493588998195569,0.8862023515066922,0.05367608306965585,0.6981751180392409,0.14151525825011427,0.5098072701141376,0.34165742882812034,0.40532294349899317,0.09264074115729252,0.48801485222042756,0.015647899212828616,0.2643010605560301,0.0,0.11790721937080981,0.0006716847663081915,0.0,0.30371556590511584,0.4632664506491373,0.33349974091131385,0.2439330935043785,0.3566341108463656,0.33018314422514444,0.3731397524049462,0.4121472772068879,0.49364902721163134,0.4799384748865304,0.554195105667793,0.2666193076158137,0.6211253365212613,0.14297190331631024,0.6735543698336247,0.02502521806978962,0.6798218451020477,0.5455467965840254,0.8138370370828617,0.4130438849777639,0.9301397489161418,0.33115916969490033,1.0,0.24722122226962523,0,1,0
0.44235161474530965,1.0,0.18337621186175546,0.905153322635877,0.06709432004365638,0.7059967521233828,0.15289910282715913,0.5129348751093081,0.34496376460857214,0.3983879365095355,0.10026016730843876,0.4871476483219816,0.023348917210060573,0.27380118759911565,0.00026412777702518417,0.1277521710959129,0.0,0.0,0.31553932929935113,0.4638452669103431,0.3486241209044899,0.24462011570047265,0.3734467016862835,0.31767301725640157,0.3923583012037001,0.4137420901963854,0.5076151412117021,0.4830724674060909,0.5655877853066905,0.2793557873195917,0.6332067407320148,0.14064395600217722,0.6918156663249465,0.017836480579894082,0.695892270041401,0.547180684604312,0.826385438160686,0.4122123707384471,0.9320007816676208,0.32938523804163206,1.0,0.24848564156120118,0,1,0
0.4304940359492314,1.0,0.16206843422273853,0.9104025867340471,0.0647352112176227,0.6978187486207262,0.15891639215983464,0.5069457566986951,0.34899390774746564,0.40104804199315175,0.1006981924010533,0.490434086376531,0.029337455960908466,0.27468615581951966,0.005340538458727055,0.13115130975122846,0.0,0.0,0.3044745632780516,0.47066101912836444,0.3536245470434029,0.2551836019577662,0.3847731578091983,0.33626018983100286,0.3971275735170145,0.44192707475751014,0.4818867906654976,0.4913817835551477,0.5519671707337177,0.29115076678529156,0.6187374921981431,0.14131000158838314,0.6676612229988949,0.00999001919183745,0.6655774052711957,0.5527651908139167,0.8145957162442136,0.42943806176673843,0.928676624813344,0.3370965928437297,1.0,0.2428444932744423,0,1,0
0.4425983472636563,1.0,0.2329371858811061,0.9238883814175491,0.062093464240201256,0.7861880668738364,0.0,0.6386813284804873,0.1643104727401632,0.5340595687260891,0.24026187252541073,0.5214101375334175,0.22651585032974553,0.35119237838113404,0.22265438539107035,0.4260155155349996,0.23616416103055332,0.5236790805920313,0.413875087738383,0.4886149663144768,0.4098688590957415,0.2637447809941408,0.41305813711697614,0.13138323082241185,0.4149401325848389,0.0,0.5778577974119979,0.5177610970726638,0.6763585758913536,0.32172855408805234,0.7531783896096482,0.20968263684495875,0.8068310292871008,0.10618227736021342,0.7262245390398528,0.5933966607132463,0.8432799113417397,0.44494581251569265,0.928729405503498,0.3563741537447251,1.0,0.2720229553411795,1,0,0
0.4532158680163984,1.0,0.19956779954808032,0.9271974350462858,0.023819241066738772,0.7794206081202003,0.0,0.6176765342353157,0.20444946553393792,0.5101436547095172,0.17821155217864967,0.5199031168648113,0.17559777914039765,0.35673163396422825,0.19788423514898323,0.4153336435821661,0.2472798862342645,0.5023552147934315,0.3785582400801637,0.4877786841172281,0.36333060853438476,0.2598146216732593,0.3648050076195678,0.12987681136211124,0.3727941849734701,0.0,0.5666095416960776,0.5157616075034556,0.6785965065137144,0.3232121569325843,0.7602180771988062,0.2179606381007636,0.8182425548057299,0.1259596705868546,0.74874283532166,0.5900716026836983,0.8694234318452676,0.44766681708593,0.9437891299166515,0.35970397999825976,1.0,0.2755592738214591,1,0,0
0.4471470553310423,1.0,0.2156341524092746,0.920810247508206,0.04320405367527037,0.7760014697151186,0.0,0.6164042869819917,0.1881700467135848,0.5095117454844981,0.20375720615914836,0.5221339968507063,0.19539958124548204,0.3445889910157629,0.21115764280210284,0.4030364502088745,0.24282471239067935,0.4919792241821776,0.387011309933298,0.48734070403511226,0.39763463291369305,0.25944890376483754,0.4081379832943698,0.1273760254732741,0.41687831295533173,0.0,0.5594523586828012,0.5123101045261124,0.6646077794845626,0.3179541927613178,0.7385897683123402,0.20545631737800676,0.7911356520326589,0.10557144059236492,0.7203921388167236,0.5833006972095193,0.8371375199483869,0.4403831718959895,0.9252594923415899,0.355902813746798,1.0,0.2796124967355495,1,0,0
0.47750210275469634,1.0,0.2670937133103329,0.9167165031808822,0.08732883443184211,0.7384950311005254,0.0,0.5685353945275257,0.12644372874806736,0.4566324092923784,0.2832051308383483,0.5088430893158067,0.23475535824644703,0.3309113041476479,0.17289197276212548,0.36937747156507184,0.1445117058771764,0.45782760492030106,0.42391484582387157,0.4702192403529804,0.40538428770927565,0.249163703489999,0.38619884904133256,0.11317426093846704,0.3760266427411004,0.0,0.5775374200164213,0.4898713064537617,0.6131155118256052,0.2807494680068548,0.6499880021500949,0.1457140411469908,0.6764511345190248,0.03311847656118872,0.726826140384362,0.5573676795241655,0.8388647178551552,0.41604294384907664,0.9239555733895204,0.3156557924662908,1.0,0.22543444314381164,1,0,0
0.4778298506543891,1.0,0.2678104793499151,0.9131691558600198,0.08772493708475833,0.7384503987797781,0.0,0.5683348883520818,0.12626240906375738,0.45510841446390327,0.2753301250704346,0.5092164576993256,0.2375061348096613,0.332043256194085,0.1803114198854407,0.37913849027658897,0.14960871237232531,0.46995499094926146,0.4169282412891832,0.4719051122602817,0.4029502681921935,0.2498089820567056,0.38847379055911396,0.11627689362184689,0.37852261822693073,0.0,0.5711590044924715,0.4919757964021017,0.61070897476807,0.2832605494188263,0.6494721918392296,0.15115935474022418,0.6746123792598391,0.03775331943308768,0.7213482894412889,0.5605788466667213,0.8348337118281317,0.4179180580147602,0.9221860460940102,0.3186046435560836,1.0,0.2282545979272509,1,0,0
0.4429746272643809,1.0,0.2385880670238935,0.9129066509395345,0.07912688830405372,0.7404643459241657,0.0,0.5729898824049178,0.10843971089124828,0.45437176042066063,0.26960668527729775,0.519134901233919,0.22405881794005716,0.3534479820601851,0.1688203206771063,0.38879751167274884,0.14798194751305532,0.46906819280136464,0.4043750968900368,0.4815814431933894,0.387978456733668,0.2562305398484102,0.37264282367213064,0.12374719681930349,0.3634786150931835,0.0,0.5523227771496462,0.503256666384294,0.5890888684129835,0.29160616326960365,0.6259391260247361,0.15672019304409457,0.6550022705996557,0.04120412062866517,0.69259290001758,0.5741799089925119,0.8107173166652988,0.43256803114497433,0.9106691035523874,0.33685600877970356,1.0,0.24953116600843822,1,0,0
0.45335213509215755,1.0,0.24306810169895327,0.916215771600198,0.07763870100953683,0.7409255448045189,0.0,0.575554053823444,0.11168492896946507,0.45312861994231984,0.2705397030648727,0.5139767914128227,0.2324860340611809,0.34259994197853205,0.18164372412934393,0.3735440195225174,0.16174635328005618,0.4499521834843598,0.40997153179199947,0.47565224662536904,0.39756728049227325,0.2535348384784723,0.38070075387988883,0.11736681513336406,0.37031908592293716,0.0,0.5630933311614438,0.49724124985068,0.6051179211801666,0.28947422310960935,0.6428865631645628,0.15666434580794894,0.6696401214896274,0.04266888513455861,0.7073267148079122,0.5690877318725576,0.8258633939273338,0.42917592450383113,0.9180724980004406,0.33484516800627995,1.0,0.250095052816601,1,0,0
0.4455188082440113,1.0,0.2374519020844714,0.9141696505590075,0.07780048209005383,0.7425607992999407,0.0,0.575115990221278,0.10445762341151486,0.45358461417337986,0.2587957221226331,0.5184399632436654,0.2169087272455384,0.35318593882877725,0.16594218232093447,0.38908928759962047,0.14378655820749137,0.4676644286232713,0.399315340590849,0.4811195716797325,0.3910484261295044,0.2566486443096566,0.37440763164679863,0.12453384654946022,0.3619732844200937,0.0,0.5509176687148887,0.502628801190153,0.5915142252221065,0.28879191031881735,0.625569851038484,0.15630209055163372,0.6540994550876359,0.04144330494967065,0.6948759505499813,0.573682817817624,0.813673378267738,0.43295285602493866,0.9114195447364829,0.34005400440184264,1.0,0.25327690503799655,1,0,0
0.4187871943244884,1.0,0.2163218860269296,0.8982625366554841,0.06463024754461727,0.7370900875732952,0.0,0.576485477850053,0.11671835788716067,0.4673947008866588,0.27022446370109937,0.5105288718981378,0.24917178602820347,0.3337214978970312,0.21432589234532043,0.3750274546678467,0.19873514416483018,0.45668308710390393,0.43058007090143224,0.48565677765950904,0.453995145497085,0.25624989357079375,0.4674230529972017,0.12142235624699761,0.47937768441378664,0.0,0.5883353927550816,0.5202005073821466,0.6521278391358072,0.31100597120722556,0.700549594909619,0.1842324177414766,0.7377792161883288,0.07559284638101471,0.7360715017430776,0.601144659444798,0.8459230747591325,0.4556286109328202,0.9265870551542867,0.3640078424450774,1.0,0.27974703996651246,1,0,0
0.4186956139492766,1.0,0.21857780165670398,0.8969877995368728,0.06744459813530804,0.7352108727693785,0.0,0.5739164227108525,0.11918755094757452,0.46451744131683353,0.2745636086969991,0.5107395748187514,0.25310058161727955,0.33456232173989964,0.21560983813227752,0.37437392881793025,0.19724199282967278,0.4523627035775162,0.43302883739228476,0.48584017337452823,0.4566527583077119,0.25776691114195105,0.4710934831558344,0.12265642523673878,0.48428395510318584,0.0,0.5884577376142693,0.5205410225011067,0.6549226693348592,0.3128980004961691,0.7052831970118638,0.1874304187692448,0.7432230354605357,0.08002429318873686,0.7317768274793011,0.6011095883327835,0.8437516781613356,0.45774730939963,0.9261066055930983,0.36686408335640924,1.0,0.283591558062865,1,0,0
0.41452910640754065,1.0,0.21381838578254247,0.8946692340874726,0.06269070061414928,0.7327066690457346,0.0,0.5713106060182359,0.11782145154375373,0.460820522239083,0.2709190304358382,0.5089343321329144,0.24922601453467771,0.3372400563110219,0.21952145076229046,0.3606779405378558,0.2074499991511692,0.4269240726731877,0.4303854338481919,0.4840248777374992,0.4516603332213236,0.2538917335268341,0.46944663912861995,0.11959586395796916,0.48746371248403725,0.0,0.5888817449373981,0.5178292075809516,0.6601348913375337,0.3107146278577907,0.7160704146902158,0.18333499014124122,0.7563170525792734,0.07412281944083364,0.7349302220676063,0.597944499761582,0.8480374628097592,0.4550152477445011,0.9298230497708561,0.36433054346125876,1.0,0.28157030028395463,1,0,0
0.4174001988588936,1.0,0.21876885586070405,0.9222464079892801,0.04627174803047691,0.7566501100240245,0.0,0.5832494638821636,0.1771590252039067,0.49142199580949764,0.24721235803447145,0.5266237432948143,0.22148419765929472,0.3458858312987587,0.21974220888638693,0.4343340470256174,0.2266241148734018,0.5286473367227352,0.3988824184978305,0.49186331392531607,0.3987477343609993,0.26413892304598097,0.3931348732621946,0.13312002335411613,0.3799616295364889,0.0,0.5520813347357794,0.5205124327572029,0.609917814950324,0.3147327981914138,0.653717265867008,0.19858867138671005,0.6840072030733426,0.0912000638164801,0.7068834782261515,0.5995767745351878,0.8296137699965496,0.4708431158396407,0.9223403895121342,0.389038025966179,1.0,0.30920208184293846,1,0,0
0.4222213706286871,1.0,0.22165452949860112,0.9331573003852797,0.05039004181803415,0.7623954996580212,0.0,0.5868818071130487,0.17600465113817437,0.4953753592690457,0.24333847491097635,0.5242038127760638,0.21531119220633793,0.35343797992521847,0.22533269483420096,0.4394083904254697,0.23965547444072682,0.528084765899005,0.39412463186820257,0.4882271559013067,0.39236970667917004,0.2659970061140662,0.39098130429848044,0.1352792498445924,0.3820743002073685,0.0,0.5489099025583155,0.5175287688600873,0.6027723878005371,0.31201416327831605,0.6454762316868459,0.19833083068306634,0.6761684249895179,0.09130610597459571,0.703799978058943,0.5975147220349677,0.8267912328031739,0.4718862574840314,0.920403098641778,0.39340479896515207,1.0,0.31563090979469793,1,0,0
0.41717532844168936,1.0,0.21750301548812867,0.9299737965001873,0.04229778345312519,0.7589650321655225,0.0,0.5779357835314916,0.18316517292812548,0.49151729783371717,0.2393428030793585,0.5263528680732401,0.21230659313815703,0.35126671772228824,0.212257127512969,0.42543971934565916,0.21828459833230734,0.5070922619135527,0.38773812067106805,0.4901282313980533,0.3823862581117621,0.2675846695478816,0.3807601568281031,0.13611250572624126,0.3734364853907301,0.0,0.5389807627404657,0.5199187332252643,0.5995877734736625,0.310071679592339,0.6394034471568528,0.1964457944334169,0.6689817488071935,0.08986000048495743,0.6973649557597494,0.6006080239571715,0.8267411299597647,0.47283438175037895,0.919906713803123,0.39221385056263647,1.0,0.31207181985906146,1,0,0
0.4104964729023269,1.0,0.2082813680244738,0.9258858367113215,0.058053766271834215,0.7565979755670138,0.0,0.5902536625385161,0.14477762738436378,0.5099688743436911,0.24576426639220053,0.5269685733634202,0.220305133573447,0.3584601940870235,0.20448013027415002,0.4223618607964369,0.21349415775745956,0.5114254849793496,0.3854950304961148,0.49583386681372,0.3936020165833608,0.2690876664036177,0.4049175441028134,0.13248644026333947,0.41583476855514667,0.0,0.525142566103653,0.5296362428195305,0.5923834983423935,0.31467034805415894,0.645023234345582,0.1936190406683326,0.6889991823048922,0.09141224703851362,0.6668677635143514,0.6129383471302831,0.8073505020568381,0.4759326606078777,0.9107408529892956,0.39292620887907853,1.0,0.3176501654366934,1,0,0
0.41505795423956043,1.0,0.2246421578172739,0.9073271155079594,0.0636988573893097,0.7459130509617955,0.0,0.5802828278173766,0.14786635682177693,0.48084340790680513,0.24786899267792112,0.5091058603574499,0.24389145280812582,0.3254220783511051,0.23661849969045165,0.34363318918739433,0.2499961944826918,0.41952123173794736,0.3954022431794751,0.48312696283501394,0.4076503747693214,0.25384879144082806,0.42097064084581987,0.11661875166657801,0.4358314659939962,0.0,0.5445574018629572,0.5160313030361451,0.6033354782612707,0.31860644770443386,0.6468831165835878,0.1891742819611121,0.6839013438583069,0.08027466222042572,0.6936300911973278,0.5958719349788084,0.8175565811232504,0.4664619281583326,0.9120029969684359,0.37975521505505677,1.0,0.29995951083669586,1,0,0
0.41871960399476116,1.0,0.2112420728200026,0.910567714757831,0.05459871330841031,0.7499655918864576,0.0,0.5792947947897378,0.142855387439835,0.46304305765789433,0.22034290057538738,0.5053589271440966,0.21270993308142702,0.33051047986483617,0.2339733149385451,0.37520511741495666,0.26802716198744536,0.4558622413827474,0.37921526545086737,0.47265981817769714,0.3965584138354663,0.24691211075480204,0.4121174098595254,0.11857749348908375,0.42368708437283376,0.0,0.53890085200848,0.5022806298432492,0.5883034724522122,0.3013560210239035,0.6238233979299207,0.17627283394780943,0.6543089402577411,0.07002672363485127,0.6993016930738183,0.5834882836277184,0.8199137411468553,0.4535487395024532,0.9137658907951098,0.3730295552041316,1.0,0.3004043362961632,1,0,0
0.41204764293120366,1.0,0.20392044578168717,0.9134709408861911,0.045434802634115826,0.7492655801123423,0.0,0.5731287049980134,0.1552193581324256,0.45715842758073605,0.21774354217455943,0.5041547722140456,0.2105388398729215,0.33041232926584396,0.23348104399547556,0.38547884039239977,0.26822178035252936,0.47307735229793885,0.379074500640534,0.473104908075712,0.39654592296882163,0.24623753685155791,0.41367893607084866,0.11851338021984426,0.42679478730628667,0.0,0.5399488242237541,0.5063029203214722,0.5886500290275452,0.30417483089617026,0.6229420300643962,0.17905057220500234,0.653747579252696,0.07178163289904237,0.7031340376351227,0.5910524671629273,0.8231088447251274,0.46141768498207364,0.9154744798606678,0.3824130711415967,1.0,0.3089547619338851,1,0,0
0.38726994213007854,1.0,0.18710579612369796,0.9084648125710696,0.039990000007617904,0.7538330026984211,0.0,0.5885796245917866,0.1474518617053253,0.4819503819023742,0.22226831239496606,0.5029958317140266,0.22054712928643436,0.3284459312431788,0.23357822031335893,0.35539925541525796,0.26435018945235966,0.4350836070279181,0.3746872476879075,0.4758233825348564,0.399723099045069,0.2524566300978527,0.4163199001272621,0.12105318861599866,0.43227153079474007,0.0,0.5290985966723727,0.5079661423076369,0.5925154799994687,0.3055127211888294,0.633558175283584,0.17807117498588135,0.6681654621156058,0.07037854945680198,0.6821368346201909,0.5914428128606397,0.8132629270983266,0.46319023318863295,0.9101892576062227,0.3778992956333331,1.0,0.30031840861733644,1,0,0
0.38156231294878845,1.0,0.19645781580946703,0.890270134129581,0.06757532976864852,0.7255170507748795,0.0,0.5677852545511815,0.08945969887785409,0.4512038845183001,0.26741467568743416,0.507928073898719,0.25712288531287747,0.3440877164353021,0.21483862522603359,0.3275792664091251,0.19140341798673693,0.38368402591916395,0.40594029552870964,0.48431360064131485,0.4286438548241816,0.26060197437185306,0.438928760969465,0.1219241296300734,0.4452299489789248,0.0,0.5456705892983001,0.5172953838990775,0.6018225997001058,0.3168718553290271,0.6423017354380761,0.17937385891998694,0.6706290812019666,0.06760162513757531,0.6725216485015134,0.6003098979430674,0.8071753196408882,0.4745764766094179,0.9091815925638409,0.3846648445527636,1.0,0.30538396744642066,1,0,0
0.47497659223303573,1.0,0.1501314927623131,0.9149413613066082,0.012092866149035854,0.721716381789106,0.13707322042440484,0.539752470484157,0.38706636653730364,0.46983053239067407,0.1161709736540869,0.5040935404974276,0.04038699888211046,0.28469478468158516,0.019343188514064767,0.1580178580916157,0.0,0.060641493015669366,0.3338175436276275,0.47702708570544744,0.3528290647705735,0.2511364037607868,0.35785869197094383,0.11222384037077228,0.36113054286896384,0.0,0.5223609541111259,0.4987696537056448,0.5675713023189729,0.3125138769297286,0.5055772054191282,0.38345689771598124,0.4593490862526395,0.4596992681891597,0.7162159751866053,0.5484136030251524,0.8314788043317997,0.4130697919712332,0.9213401806673917,0.3240805950134884,1.0,0.2363238556050561,0,0,1
0.537537802249146,1.0,0.2360129147527483,0.9090881129921817,0.11561642893605294,0.7288113479553091,0.23859001083044126,0.5531460382666887,0.47061800157864975,0.47703535675223085,0.1608493272318938,0.5036625630215656,0.06350319853632891,0.2773140212202818,0.029892389561476485,0.14966720767085676,0.0,0.051358636645730996,0.36674924768873646,0.47531964482744515,0.3581110473189024,0.24480595472991623,0.34884783892157173,0.1194675362250307,0.33210471287316407,0.0,0.5472693684037002,0.49743879751516995,0.5915921684555939,0.31079007972671374,0.5401623580485532,0.4113993071291303,0.4941016029006585,0.5047899715829552,0.7287246779567481,0.5513126656692238,0.8334952329364628,0.4168407757029295,0.9215079261220067,0.32693570576941683,1.0,0.23640217372906222,0,0,1
0.4733391452218742,1.0,0.16329358288578205,0.9198321546313356,0.0,0.7271896768073464,0.06995314613312095,0.5495814759517195,0.3154547085266145,0.4941251414039659,0.18316037583545897,0.5010072082186026,0.11987676643741996,0.28493775584594067,0.10651749486078374,0.16081098764439314,0.09611130842831465,0.06625423650705432,0.3763618654009665,0.47942824007042767,0.4209827114253836,0.2496564842606674,0.43388212629018547,0.11129738295541321,0.448268451849221,0.0,0.547690922332361,0.5059623055683089,0.5784050312299319,0.30210205487510433,0.47949307416615544,0.3916131256155785,0.4100095429774807,0.47700240361983587,0.7219799166962643,0.5616496202840531,0.8354347974269837,0.42087610444304563,0.9211691941206649,0.3270223622606201,1.0,0.22802999632518045,0,0,1
0.46564756789158085,1.0,0.1402121214590624,0.9166318067468326,0.0,0.725767821001033,0.11563536954289762,0.5435426999784774,0.37305362780620616,0.47341671926433876,0.12134955491351865,0.5006279465127885,0.045606427401147405,0.2780540406694348,0.028498847340785227,0.14926422143506862,0.01583704794625313,0.049722106133907484,0.3384946927627915,0.47768577952925456,0.3647348804478896,0.24947039940727384,0.3722919431547576,0.11090535169934965,0.3833772240712254,0.0,0.5239385110918434,0.5035526032597064,0.5698280281634378,0.3071554749973402,0.4719159974762435,0.39472099758010043,0.399877699204659,0.4817400480931521,0.7112783198745247,0.5547372048941356,0.8310826905251896,0.41659091075458304,0.9211067201543043,0.3251065593795602,1.0,0.22865791587137863,0,0,1
0.504021772914732,1.0,0.19431080680235763,0.9169514344959694,0.054623715361737164,0.7393010210921924,0.19118535739556775,0.5701684587539368,0.4318347626572736,0.4968202191756942,0.1390656991452982,0.5018829308636118,0.05258639321085,0.2805422271340454,0.027891157529990697,0.1551230430563369,0.0,0.05503458366365603,0.35584653844548025,0.475005214746071,0.3606760497119294,0.24377808436011988,0.35682155504368473,0.11283506198977411,0.3399699772386973,0.0,0.5410271730276517,0.5020140729944685,0.584004583915146,0.31658502165242414,0.53517386704463,0.39267613449420624,0.49427679173967465,0.4728750699873815,0.7267108021087428,0.5604697296881898,0.8419565087474516,0.4237937136277699,0.9264094420247162,0.3327898242755329,1.0,0.2430107265746454,0,0,1
