0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.49149372008454134,1.0,0.26397146423774104,0.9054311646360793,0.09326950916780187,0.7574152831858194,0.0,0.5899873054915502,0.11325210319362672,0.48957689520586073,0.3034604459916421,0.5203777870079055,0.2875468289868123,0.3497998275685579,0.2608611380265951,0.3533469467827764,0.2489622187972316,0.4143949576280252,0.4462952465484706,0.47974921740814175,0.46093986157944805,0.2527990967085753,0.4657493892313503,0.11978306849998362,0.4656148946860585,0.0,0.587525741110036,0.49508352608234096,0.6499381942132425,0.2918694802245678,0.6976974886440767,0.1601805766168013,0.7336263485900618,0.054610921674781654,0.7240244483757249,0.5594656209795241,0.8416820531319565,0.42928134800721207,0.9253397623104719,0.3436667602360097,1.0,0.2676659076765497,1,0,0
0.46338954213221256,1.0,0.23472635327916683,0.9173824581977642,0.0630198867144268,0.7452550326790462,0.0,0.5566167413605908,0.18155694637645114,0.46856120216212716,0.25157333982568203,0.5071360712370216,0.2417505720777679,0.3234017225939004,0.2597249861506862,0.37149718071242355,0.2959714250665123,0.45157378244472435,0.41898117823499215,0.4724959741648649,0.4663830160587547,0.24898695943403146,0.5059250071917004,0.12026904006165083,0.5399704028440572,0.0,0.576489730009928,0.49888088066443925,0.6616727176377847,0.3076311666539099,0.7190298372599816,0.19252828470049715,0.7652573889767389,0.09403313022498738,0.7254683741866257,0.5743028944990425,0.8449561423839792,0.45884747827129113,0.924446030806141,0.3859847521440166,1.0,0.3208659406333459,1,0,0
0.4858637317008319,1.0,0.26399135395734663,0.9079729913063883,0.09789712795906944,0.7561972261773512,0.0,0.5878021158398454,0.11254457068564797,0.4905290280381116,0.3005224856356571,0.5181002233126392,0.2729696339141918,0.34195655271194575,0.2509437642187052,0.3550784539599249,0.2513771362396006,0.428232290158746,0.4471670520451166,0.4802702411508364,0.4644719894682625,0.24754091778459025,0.483137198933705,0.11537070613600224,0.4997919269262303,0.0,0.5885715212373991,0.4999611684557542,0.6585753173219513,0.30401118737484384,0.7127772680108029,0.17938992518015856,0.7533256954080028,0.07920047725982395,0.7245362816761354,0.5691846480219218,0.8425190471225541,0.4390800800221569,0.9251624623591957,0.358909890880582,1.0,0.2875892300607835,1,0,0
0.4561843405536754,1.0,0.22501852786339188,0.9012447371700362,0.06061670178421113,0.693566641043843,0.0,0.49332640957033463,0.15391367547983018,0.40849897158666887,0.30491815586159843,0.49756474663507916,0.2795558971615701,0.3181044851142596,0.22121309738133677,0.33910707960017195,0.18479183540862962,0.4059821592339476,0.4601049023787262,0.47109615979680963,0.46057599664233934,0.24815032616594349,0.4524503080699385,0.11456254979298719,0.44146323289672545,0.0,0.6207620608198962,0.502549890997988,0.6610101229771713,0.30274297227554475,0.6838848489107365,0.17483933229441884,0.692187094296612,0.0691779834137722,0.7756661640313848,0.579839248285161,0.874419435707991,0.4437076715854087,0.9414851823973686,0.35353486454207256,1.0,0.26922268333970406,1,0,0
0.44215046181370127,1.0,0.21376389578445917,0.8965707873786318,0.05623568425663705,0.6957718288716538,0.0,0.5000060877137275,0.1432930654161519,0.41026696050959244,0.29959124553337185,0.49314314712675217,0.27157371216614307,0.3130663487047989,0.20338098455962164,0.3495758289796324,0.15976400301507254,0.42761242233120894,0.4521559411984498,0.47142399346784836,0.4516896374227537,0.25026932045530254,0.44508044702882393,0.11762012555022495,0.43241910105887743,0.0,0.6073134598156597,0.5046582141834407,0.6486650369605333,0.3098950672960226,0.6742008621938885,0.18055428389979916,0.6825739463803775,0.07238869085072981,0.7569793103013264,0.5813984375934899,0.8606941538898735,0.4457014201140288,0.934115585637671,0.3552297496203354,1.0,0.2707205598859879,1,0,0
0.4843700095454422,1.0,0.2409461163231738,0.9135796069792327,0.061033486712778105,0.7095962106035151,0.0,0.5054081488217123,0.1685701174006056,0.42054609452056024,0.297111826068678,0.49908806719441295,0.2746575246136609,0.3171041362236278,0.2297904221940407,0.36222877884467264,0.20042714544443024,0.4352525277739983,0.4588092646353538,0.4714946917709474,0.460399095724076,0.25408177290861206,0.4530883561579992,0.1218574703168328,0.4382191915592482,0.0,0.6232030164137404,0.5033044175890874,0.661482080664635,0.3095571731509956,0.6812473808991094,0.18642254903802224,0.6844475298265836,0.0823977022758203,0.7871613753486494,0.5774053419025009,0.8831351459847271,0.44345691987625363,0.9460133953701987,0.35749404691000547,1.0,0.2768285534731685,1,0,0
0.4762973174729831,1.0,0.23838622482119318,0.9072235239345543,0.06496570552748133,0.7088521156026519,0.0,0.5076317663914491,0.16728477037552728,0.4212646927162973,0.29558364238518775,0.49747255406416946,0.272022663066443,0.3198250730082494,0.2299520629855016,0.36548906725473435,0.20513158159739797,0.4391938832371358,0.45486444480847005,0.4688760616252439,0.4510841181077872,0.2521367405174329,0.44346261761120276,0.12067124295877969,0.4312623649989927,0.0,0.6201894794945945,0.49922231896467406,0.6615899086847469,0.30496362676692373,0.6813223428499939,0.18344523086320783,0.6884519823261985,0.08062363256589357,0.7844360937227643,0.573148482978197,0.8796277824097378,0.44236609681574646,0.9430463316352347,0.3590905754051872,1.0,0.2796100747026947,1,0,0
0.4791677013178068,1.0,0.23962984059597212,0.9126087685957085,0.05911360722569337,0.7076013751181142,0.0,0.5013887368561266,0.17401762833306642,0.41926102429182366,0.28504497691768815,0.4958269870018756,0.2632301392285347,0.31651601482846387,0.22951440536415393,0.37085351127193844,0.21108342790085569,0.44927861967872124,0.4480078782051941,0.46869799481724267,0.44611225038378005,0.25073256268282834,0.439314196491149,0.12036417015875413,0.42843474383833613,0.0,0.613558884833002,0.5019460155010715,0.657137492932945,0.307354044325604,0.6787796357146391,0.18612159259873431,0.6885598684658414,0.08066932021584249,0.7789557427260556,0.5793294845000738,0.875119542000959,0.4467741455193818,0.9412847763186272,0.3632077537703682,1.0,0.28268947525987537,1,0,0
0.429790418130863,1.0,0.2025013124073896,0.8898331157719634,0.05483092159689731,0.7004599540505788,0.0,0.5084640210399376,0.13793396746410103,0.4159616758605745,0.29822506122655085,0.487898364352354,0.29146694192519423,0.3100945386060783,0.24911725232880585,0.3378255301513618,0.22317050737784447,0.4083338434673247,0.45867479151494606,0.46608165793834594,0.48472836527978297,0.24487577590661588,0.5029192989957502,0.1178204029454993,0.5199956455290109,0.0,0.6072011408189356,0.500368877170656,0.6946718391311518,0.309864834610249,0.7569331670677393,0.19375569769373452,0.8046050498091804,0.09534332448717882,0.7402350824119703,0.5813024252488448,0.8514478779987402,0.44752610880137766,0.9292858831526238,0.3680342281227242,1.0,0.29511035850779915,1,0,0
0.4530095527127384,1.0,0.21897941513490957,0.8922250807053534,0.053860569236933234,0.7035398811768748,0.0,0.5046722474130998,0.16520640894229677,0.4038032269102882,0.2885806614049497,0.49215548943086995,0.2872936560871102,0.31803301989200744,0.26476048029252913,0.3542593832432106,0.2567698909460966,0.42675520151613555,0.4531285013060773,0.46881278926291314,0.4838251836788156,0.24671052454835074,0.5008755480231704,0.12074121942983512,0.515175160210535,0.0,0.6086324897598877,0.5022635611554458,0.6927327717320119,0.3164611626206022,0.7530170924974658,0.19954939757232193,0.7984642905806,0.10222943177191285,0.7524415369147299,0.5790399162268347,0.8556140785418749,0.4458483134450034,0.9307094113228181,0.3662434606392532,1.0,0.29581338706442634,1,0,0
0.4713081686995633,1.0,0.23670442675907816,0.8747586896934584,0.08086974473219347,0.700578738295824,0.0,0.5210365970942615,0.11597410441840825,0.4084639820647352,0.33803285871630323,0.500060520323616,0.29061520554455694,0.3378588155507747,0.2158506218130201,0.3437204272652846,0.17197006407687562,0.4068693829518937,0.4879490924951754,0.4695152445079901,0.498898770713446,0.25068248920465386,0.49693708908098033,0.11907522521136567,0.5030678016486416,0.0,0.6412160083894312,0.4911994536307185,0.710144820492756,0.2928310530333089,0.7590691510907741,0.16912813548309605,0.7990890932903348,0.06907673866511382,0.7694049595658097,0.5570790791883566,0.8653016540480852,0.4154424121222618,0.9338487896192766,0.32472560227882996,1.0,0.24696260172004642,1,0,0
0.49436133751557665,1.0,0.24080921223765048,0.8938064066983369,0.07353337712354885,0.7205490482945214,0.0,0.5313695568619073,0.13770986870737711,0.4169040033826718,0.30067453418235396,0.5073790305174694,0.2743485654428549,0.3388191956111957,0.23602910731304974,0.37125452799471725,0.2199563041181537,0.4449103617356671,0.4703359420117747,0.4762938485506179,0.48180538365743336,0.2557328015417293,0.48426878164503184,0.12437084088528123,0.4878366438939032,0.0,0.6313079631321121,0.5005234908541006,0.708937581222276,0.3059096368416537,0.7584086007968197,0.18756302677887735,0.7940688414455215,0.08921485813496204,0.7772990491298976,0.570254046222195,0.8779864373759143,0.43175483540142173,0.9427908869978369,0.3443325243946738,1.0,0.2651638983254337,1,0,0
0.5402477480532893,1.0,0.25352077285556085,0.9133889728526029,0.06321957258137972,0.7227805893764259,0.0,0.5157496797882968,0.17973752844442042,0.41235363406745285,0.27262777827415985,0.5079659143110438,0.25119175697720725,0.329667301934027,0.25557622910870886,0.3822375579002154,0.2715784480591902,0.4589925137749613,0.4597008947775473,0.4769317315657133,0.4670283966719485,0.25128178481221364,0.4748310442693452,0.12685154855887568,0.4742608360118475,0.0,0.6331132715946872,0.5009347073948532,0.7138988672085377,0.30819837530036326,0.7625398870115547,0.19395028009365267,0.7927775313688052,0.09811149958044887,0.8008910285073388,0.5684404244117383,0.892235818487926,0.430858270721589,0.951142925899123,0.3476816304564743,1.0,0.27240726213878974,1,0,0
0.5163002961318093,1.0,0.2798356523095334,0.8954294909841186,0.19239852195690046,0.7312385397045132,0.274575479835851,0.5650911525637504,0.4413275897294614,0.5330672115836861,0.22016964581072665,0.5297269098097901,0.09661662040193528,0.30818557518835177,0.0379422564495508,0.1755404809547657,0.0,0.08760153920743893,0.3906475263242072,0.4912689734468691,0.33147285425301637,0.24240541637335872,0.2868288399202765,0.13395077055822444,0.2628116660634536,0.0,0.5309148297366272,0.5002574835351219,0.5450073660428241,0.30801709009549105,0.4962759181559627,0.422484884399471,0.4745887582497527,0.5260113911354491,0.696838710980586,0.5510977771608047,0.8089236239539938,0.4004681131818067,0.9136891175616461,0.3057752339684572,1.0,0.20141774252457983,0,0,1
0.499693399554796,1.0,0.2425334161383098,0.8952378363149665,0.1354075178280542,0.7272625321745305,0.218736904796728,0.5490516826176641,0.41205235304779486,0.5262303884292432,0.21044491146283034,0.522980217777959,0.0945525440608518,0.3029800605202352,0.03844537192083068,0.17089856530313557,0.0,0.08361163286025412,0.3852118941111435,0.48474136968278986,0.3462950188726305,0.2469486004462388,0.299528672326508,0.1372831942402093,0.2700542936458755,0.0,0.5228712042361595,0.49748410964008505,0.5452562456202952,0.2972669074042534,0.4784189698968151,0.4064745003935441,0.4365547175901509,0.5061052645887857,0.6849991687300918,0.5518522694288586,0.8063764650836577,0.40215251173902256,0.9152676212838334,0.2988393180558787,1.0,0.18417258315535223,0,0,1
0.42046643041153736,1.0,0.18372026721321527,0.9171137334210864,0.1198248044819087,0.6601867517076484,0.24016519808918022,0.4591615930095446,0.42754047636595427,0.4352498954146533,0.21504250876392508,0.498819307503983,0.11138532465201689,0.29016080787265414,0.03848848382830077,0.1762069621398961,0.0,0.08687256259872392,0.37517067923443437,0.460905017887533,0.3154411752295555,0.22654396592914372,0.24153154619211603,0.10984274893222912,0.17733699043071083,0.0,0.5431797365562149,0.4742710668789079,0.6100281891488796,0.24428474598925096,0.5165147455043919,0.29471886722433477,0.4257187374996976,0.36036716924597545,0.7054316925810301,0.5228126309921916,0.8160203031634521,0.3488072407655411,0.9138070569358359,0.224809658837111,1.0,0.10671988119160189,0,0,1
0.4044496843239423,1.0,0.14059388326827435,0.9050314994570204,0.0,0.752178929463086,0.12125127962869023,0.6131089415383094,0.3528763072181644,0.5718109020854133,0.10786311947684417,0.4572499272232527,0.06172947385939001,0.24956680042213608,0.07125173694802422,0.1093162607895172,0.07700663615903358,0.0,0.323309282223276,0.45141169625993804,0.3211688819810388,0.30037690814409995,0.32566238150555427,0.43349863272223016,0.3282186690433182,0.5348916172880874,0.5079469164123382,0.48223724564905474,0.6254562671351268,0.2770448963068565,0.7536060358281093,0.15938672809457366,0.8516972796714706,0.03225193129145412,0.6919249175668235,0.560119521617764,0.8120710513181164,0.3987969988195134,0.9308335663354084,0.3130077006707448,1.0,0.21432936939880853,0,1,0
0.34677699499703435,1.0,0.12851798762489766,0.9006639502562575,0.0,0.7455507932847798,0.07791781067796062,0.5899592142010959,0.2876797514858692,0.5588167162972071,0.09753088568386328,0.45825590330336563,0.03699414850542185,0.25082222399880544,0.03346069654578834,0.10994508155508,0.03940745841544283,0.0,0.285369572088403,0.44043469614150355,0.26240505247948676,0.2911984470607202,0.26947024396394686,0.40141200924733583,0.2788148609146471,0.4901050995793242,0.4476441580041929,0.46635581232321804,0.528299208351873,0.27161535020749683,0.6318666364159816,0.14073062938837158,0.7089287189575759,0.010522412368014367,0.6146374453995403,0.541391210009534,0.7654200560644167,0.3997149024424569,0.9099547260195173,0.32468356813963767,1.0,0.24649904824326388,0,1,0
0.3517658539731606,1.0,0.13526516624323753,0.9034043900196154,0.0,0.7378404985494238,0.04404827891395592,0.5775183607413191,0.23221755954025572,0.5486953520618453,0.11864058297546037,0.4646658828851723,0.0620452078575501,0.26616529619893353,0.05755204825386218,0.13076195618588074,0.06487453543931065,0.023890179038274808,0.291444201004749,0.4488433418791471,0.2726255117057685,0.3014072420555883,0.2615485807289671,0.4165041582198249,0.2627057718344951,0.5094028317651954,0.4523435221951939,0.47217658376948085,0.5370958762744267,0.27593751935292526,0.6286705471766879,0.13793074786191756,0.6959373882899512,0.0,0.6142256409507589,0.5441514782308441,0.7716927657787832,0.4036617828986588,0.9126443379036783,0.3233504736939024,1.0,0.24021190026054684,0,1,0
0.32975921099500627,1.0,0.09290152197904117,0.8851876930416622,0.0,0.718535030099119,0.10569541779667821,0.5594353386276082,0.31639823622780755,0.5248627450776367,0.07488769626566533,0.46583152011119044,0.022961328015729913,0.2532997304651625,0.017830258473637967,0.11084514512779005,0.031635257428895586,0.0,0.2709309504740757,0.44870253761788326,0.2717466892145043,0.2734498105009982,0.29921862568528473,0.366731456652209,0.31618040518516993,0.4327717189632059,0.4316928622547935,0.47452158964553365,0.529008967296961,0.2714971364118375,0.6385576489958433,0.15419677304771284,0.7167722477561286,0.03177680205493162,0.5944410683755612,0.5504177640405435,0.7577101189979273,0.4130065028872601,0.9064407691441322,0.3452293777495044,1.0,0.2764038592529477,0,1,0
0.39546045615167,1.0,0.157739992811159,0.8891551884182569,0.06223999566762972,0.7297674336165632,0.19471893325252732,0.5846798696943848,0.4141613474618094,0.5500266409729141,0.10029433818091628,0.4660387903059492,0.021186325084150106,0.2576171203011892,0.0023893617052204016,0.11168368069403846,0.0,0.0,0.3005747185303042,0.45435886564676137,0.3237027338182708,0.2976348562081721,0.3822669756252451,0.39598618086312404,0.4159483487892063,0.47953402516466564,0.4754911600005936,0.4828382800482948,0.5881334295676632,0.2872636889393988,0.7032170857920532,0.1698778098515995,0.7775598296245357,0.050707718229304075,0.6450513639073058,0.5561313173770744,0.7910479153865367,0.426382292810367,0.923791186378157,0.3571051094039531,1.0,0.28428170440543216,0,1,0
0.41725626666078103,1.0,0.15805395036283892,0.9482924408649167,0.0,0.7652319924844557,0.03453723125594006,0.5941994730510624,0.25914896659320025,0.5617067471335183,0.18858105086190238,0.525749054604192,0.18119660205710503,0.37841377868649806,0.2177677738806616,0.4690479721161828,0.27238741147367995,0.5657825841055628,0.36281211439097455,0.48686010715120115,0.30662018381816797,0.2701121690407412,0.2762647772927408,0.13886449310473933,0.24676987171562495,0.0,0.5430810375244762,0.5159939217422462,0.6154913460414858,0.30601944405273857,0.6694830752123867,0.19810015882696724,0.7012266911551741,0.09177914594746386,0.7253236966254145,0.5916936853928731,0.8461672096195205,0.44203368031609525,0.9307576348640592,0.35533757660002113,1.0,0.2636905535119303,1,0,0
0.4104209529681275,1.0,0.15195486094728725,0.9456397585882773,0.0,0.7625442775204829,0.041167797007231305,0.5940453799356034,0.26365469976225214,0.5643541431158613,0.19069658043722248,0.5193643633460717,0.1839627603430082,0.36670103729885756,0.21328775005007672,0.4570985421207115,0.2575683495576901,0.5531674018999021,0.36944287183020674,0.48242499624457874,0.330346438669622,0.2677038183839476,0.3080678578099204,0.13667576528663797,0.28220746320296214,0.0,0.5466588807884308,0.5143467125316301,0.6192719208521655,0.30722088257683833,0.6756784494695899,0.19919436682794578,0.7111420953412267,0.09369842983930007,0.7221895514010601,0.5919423440169217,0.8396153725132419,0.4470498975435465,0.9255181578380686,0.3607276769131146,1.0,0.27055218671192166,1,0,0
0.28835977885108566,1.0,0.09149422110450639,0.9168047205496248,0.0,0.7187510972161014,0.041415957967369424,0.543898944626117,0.20824218981860024,0.532221656508342,0.22490535009338267,0.4952323415195607,0.23729113776163027,0.3524070927881564,0.21801015894049477,0.4235325331375518,0.21824533297448662,0.5115938226964485,0.37752846097926657,0.4776333887967161,0.4127418507628779,0.26517864372078237,0.4307951949252124,0.1342667749241813,0.4505425244268091,0.0,0.5178123420045179,0.5280690208044835,0.6476703981327431,0.3385394447862378,0.7330512364641825,0.22860867488736616,0.7974547256393074,0.12246629061256638,0.644576487373311,0.6253882990034592,0.7998116390689608,0.5007658696717048,0.9064324448394954,0.42738795802377155,1.0,0.3493173322466516,1,0,0
0.23738462608617783,1.0,0.06788911311600715,0.9099643960451115,0.0,0.7194895950014998,0.06551447330968821,0.5641011724637586,0.2313105053425398,0.5732060062417008,0.22270453484244224,0.494939978137852,0.25514958365181756,0.3478023615777634,0.23716854985464325,0.4379666234839944,0.23202809430758062,0.5383938080357782,0.3733237934644369,0.48586301746094185,0.43447756458433945,0.2697177595889156,0.48234014889604565,0.1414223593265002,0.5327164600117053,0.0,0.4973570472166876,0.5460357222733583,0.652967846684086,0.36502158040549776,0.761882593650357,0.2651698934103171,0.8497781137631032,0.1609964369276227,0.6032186763421912,0.6554912150543923,0.7760154983225608,0.5473514798709365,0.8945548656396283,0.4866237222374879,1.0,0.41928405012152403,1,0,0
0.24190135309624541,1.0,0.1013224508959165,0.9380471064535588,0.0,0.7879199923633001,0.06989126381467008,0.6779017443800528,0.24444986916353953,0.6930336647535875,0.20866065827737448,0.5346192581206213,0.20558976198702436,0.41439249830276204,0.20205096464507294,0.5214384521840095,0.20509969411087006,0.6240863026716538,0.3541756833229502,0.5072473827895475,0.3505541233115494,0.2955994446072659,0.35993726348251026,0.1534580503925969,0.37531193811218316,0.0,0.4829252000649705,0.5637815241566874,0.6296012675965685,0.3712764991345173,0.7283546504024265,0.2703123989566495,0.8024502382517705,0.16748049922436864,0.5971208508198153,0.6732527009400845,0.7718130443166529,0.561565169110133,0.8915269458059797,0.4957023489388534,1.0,0.4256752445603693,1,0,0
0.43277211029176194,1.0,0.162784047646721,0.905832596204832,0.012035659331508814,0.72857503886098,0.0,0.5496491552164783,0.15832014332715214,0.4589999781139857,0.28338209393987973,0.4870733815442093,0.3051878099671637,0.3159245500611312,0.27863729032596046,0.37856205692878286,0.27822383064769085,0.4664610800475319,0.45343523262617275,0.4661611950854789,0.507099454578553,0.24472249365388737,0.5469253551474692,0.120688929155903,0.5895333974831936,0.0,0.5995034193208818,0.5003018473858287,0.6959100086965286,0.3119533360904833,0.7478624681345564,0.1938386080069152,0.7915453187828099,0.08989879946896147,0.7455954814175497,0.5834357064402956,0.8670803085823039,0.44281550336070064,0.9360686631646873,0.3550467652238018,1.0,0.27046157737228266,1,0,0
0.5393220529655848,1.0,0.2528802427640501,0.9309039117628446,0.055890232465937245,0.7736790767856251,0.0,0.5969859461283831,0.15514663991132402,0.49208713731502773,0.29642919115648364,0.5052034811455749,0.2964036609019716,0.3306291919898299,0.28239574270036094,0.39903137148409557,0.29112115088749035,0.49072705615273765,0.48198482164932815,0.47141646700519,0.5051396361570113,0.24816172592961075,0.519963839875882,0.11879500727486049,0.5296254029035954,0.0,0.6478790843458173,0.49848615079641634,0.7059675809455833,0.29982845534512,0.7373749136988655,0.17490879388981143,0.7608302547987663,0.06683462662703075,0.8214906856211286,0.5711113273943557,0.9089819804187044,0.4208189711913388,0.9585777764185913,0.3253190711889624,1.0,0.2341040827067127,1,0,0
0.5792640193206448,1.0,0.26378102978458534,0.9201535684102853,0.055768819968119734,0.7409758873309772,0.0,0.5429581712988906,0.1852297870936599,0.4444593997719617,0.3136586603391446,0.49713405538559424,0.31565516422507145,0.3153492655841454,0.30714328655716466,0.35661832950845085,0.32047397660687177,0.4357866488227244,0.49534047987798635,0.46574383721837825,0.5170904167949798,0.24139270095590157,0.5350197591926357,0.11498903957649227,0.5476304305062467,0.0,0.6624565661060152,0.4862533924084459,0.7168202129540528,0.29069554499181854,0.7495751183990671,0.16614006875167284,0.775798904870826,0.06407387696828154,0.8440155254402076,0.5475909151015318,0.9210842152344473,0.39502130105285543,0.9613559158909604,0.2985837268355832,1.0,0.2082199055292502,1,0,0
0.46607139421474214,1.0,0.1924848943230554,0.9088224511815075,0.023836334636635214,0.7052127262419047,0.0,0.4950626295061096,0.1813272607733427,0.4063995318521704,0.30408901296796365,0.48611376952990315,0.31632070610340396,0.3258483211527481,0.29827454349776433,0.3523973637485896,0.2966429926680854,0.41900155822773644,0.4778893474114496,0.46157287686677345,0.5333945747269793,0.24717278983584215,0.5763283206679657,0.11761174772251907,0.6184666415809561,0.0,0.6333407752072348,0.49636466229327714,0.7155048725934215,0.30151050739046403,0.7664503488322859,0.17908203560073713,0.8083228673794166,0.07654547349340987,0.7933012404372405,0.5735500512961762,0.8882494815948265,0.4228905006774567,0.9474060569927706,0.3305637412428321,1.0,0.2418189343541482,1,0,0
0.503293306436483,1.0,0.22328406525588013,0.9216711186284086,0.04503610045407907,0.7584486060662361,0.0,0.5778828096669073,0.14556717797191135,0.48118823541029004,0.3030744449996714,0.49245531544482674,0.28806876542445686,0.32688107255899135,0.26289782134692224,0.3844710192701048,0.2639642533152035,0.46916070726860654,0.478773467276478,0.45982134589673046,0.48660852087956147,0.2404792458876305,0.49224905029549776,0.11585392999428833,0.4996588018931644,0.0,0.6429155480711513,0.48876987511022957,0.7041862288508757,0.2900288635805901,0.7310263039554521,0.16786037491833877,0.7526327389763429,0.06398636193905356,0.812392009159468,0.5684532132406942,0.9088788574550283,0.41673051666750177,0.9580143909900743,0.3216505314708384,1.0,0.23076624356489242,1,0,0
0.2019952829370897,1.0,0.0,0.8588107045047515,0.04108157906089246,0.6637866065676925,0.2485585263316731,0.5112942251729014,0.45840446639015975,0.4571669996966011,0.051186856662702576,0.46517488616252906,0.027288404485242737,0.24152879280736136,0.03085006311732259,0.1155505828776538,0.024897675783933634,0.02350451609323283,0.2899074423435485,0.4693634373948503,0.4045028384774318,0.25070698118168405,0.48420307361344,0.1172388466603807,0.5379658947989914,0.0,0.46939877243101,0.5251842621451884,0.5815505417473154,0.3492797829887997,0.5415324329218801,0.3965909183154192,0.492173426123012,0.45868803393738333,0.6308514382465505,0.6092668794841708,0.7899907078969347,0.49312043655904564,0.9071827694237651,0.41390230098017167,1.0,0.33810817883941857,0,0,1
0.1560112360768248,1.0,0.0,0.814781266590303,0.046518266192656844,0.6198442991626051,0.2193202462273608,0.4470910764002087,0.4272685990388212,0.4273673542625832,0.12494549610766255,0.4727235552843898,0.1523566786881065,0.21934586868209954,0.1870007835629082,0.08805519629113251,0.21073749731498645,0.0,0.33401744925420823,0.4820765656832487,0.47390611344752137,0.2496733303159079,0.555320022572666,0.12726708530987274,0.6285698005986877,0.00025282650032250505,0.47120506420649444,0.5383604856306123,0.5763002142537033,0.3517294163633125,0.4553499742271762,0.42031915496973915,0.3609467896899741,0.495088131021264,0.6099451836597027,0.6324565962345855,0.7811115601593841,0.5291555254059805,0.9028446650916057,0.45710954667427267,1.0,0.37188828959502535,0,0,1
0.5411709239640948,1.0,0.3029657261552603,0.9200853270788396,0.11530787525725815,0.7915785338925477,0.0,0.6757546116201436,0.10972219568708493,0.5973243238208009,0.3462535570351548,0.5087567700405502,0.21276377253231182,0.4024943500924621,0.18588629879413723,0.4901170527442743,0.2204469883680572,0.5925501857276886,0.5268779049341558,0.46005816514212905,0.5073633015866951,0.24708260548094008,0.5082231727108403,0.11677321766767436,0.5070521107640316,0.0,0.6986162323926096,0.47822554575952236,0.7654021214311567,0.2843498094511707,0.7978894880522891,0.16246824482463348,0.8078077253337325,0.052825159982939705,0.8459322165224747,0.5575137903822084,0.9371096681303448,0.4023012200330198,0.9784212946599629,0.30180091647181817,1.0,0.2077645501385118,1,0,0
0.6270898507925172,1.0,0.3165074963968542,0.9622146737654509,0.06517017934765312,0.8523505060036863,0.0,0.7289790833504444,0.14420277360912975,0.6222182128490957,0.20846002195636915,0.5607311459494105,0.0740280599459939,0.4338841534999864,0.14615065818395856,0.5211652027756578,0.22739527444936833,0.6144899751262785,0.4390538686471932,0.4895804204390325,0.38446742514882104,0.2506981835003901,0.37445769202117857,0.1134773096156464,0.35469293783423744,0.0,0.6629896684756131,0.4879706009078836,0.6920423725049462,0.28488353063966443,0.7167256261744541,0.1602732871756906,0.7123431656691639,0.05958777283045981,0.8772476687533028,0.5379502322466143,0.9367725116610424,0.39261126237471805,0.9800948271731577,0.29337595142064554,1.0,0.20886134601308004,1,0,0
0.3586856903040984,1.0,0.13905731391901843,0.8799803106412392,0.020977113700145704,0.6704638929507777,0.0,0.4695993990200021,0.1695875252548654,0.3910677694197589,0.2351959737552739,0.49228119901822015,0.19200509547430814,0.35538752684106,0.16669134512721517,0.3991178221920125,0.16792847935459548,0.4634614626635362,0.4149167126957179,0.4637011992568241,0.43512383842619645,0.24350042004871447,0.44112880456359294,0.1179711307306673,0.44310479256592766,0.0,0.5865736952055673,0.4940529845808974,0.6830914988648019,0.30289929507625585,0.7380654864784593,0.18703799738169885,0.7682071870655088,0.09014144987557104,0.741277908688807,0.5672702768455528,0.8685088287442619,0.4222055132318743,0.9463975836664814,0.32941114199035887,1.0,0.24202849399661816,1,0,0
0.3837012616838151,1.0,0.1718985057762394,0.874967791921413,0.04515803114498452,0.6741939763084736,0.0,0.48248639480924277,0.1595698873643763,0.3915165908744113,0.2614761522137313,0.48281641705255174,0.213846339032013,0.35095900659614604,0.17779833430424047,0.40251711674155477,0.1698405564555349,0.48030973167688923,0.42935185760889827,0.4512718068141471,0.44439747874250857,0.22886424376192335,0.44377186905009713,0.10811456409273537,0.43864814690334814,0.0,0.5961480412305188,0.4786497673466824,0.6899668011470926,0.283457074872289,0.7418409792795655,0.16366407927959817,0.7652655102000325,0.06066276759810801,0.7445194620154785,0.553220376071664,0.8682664261196957,0.40293737676712643,0.9459808459121603,0.307961426163258,1.0,0.21801214230772173,1,0,0
